seed,n,dgp,seed_cell_master,rng_kind,seed_data_hash,seed_fit_hash,model_seed_propensity,model_seed_mvbcf,model_seed_bcf1,model_seed_bcf2,model_seed_bart1,model_seed_bart2,model_seed_mvbart,fit_seconds_mvbcf,fit_seconds_bcf1,fit_seconds_bcf2,fit_seconds_bart1,fit_seconds_bart2,fit_seconds_mvbart,converged_flag,error_message,hostname,git_sha,session_hash,seq_phase,replication_seconds,mvbcf_pehe1,mvbcf_pehe2,mvbcf_bias1,mvbcf_bias2,mvbcf_ate1,mvbcf_ate2,mvbcf_crmse1,mvbcf_crmse2,mvbcf_atesq1,mvbcf_atesq2,mvbcf_crps1,mvbcf_crps2,mvbcf_cov501,mvbcf_cov951,mvbcf_cov502,mvbcf_cov952,mvbcf_wid501,mvbcf_wid951,mvbcf_wid502,mvbcf_wid952,bcf_pehe1,bcf_pehe2,bcf_bias1,bcf_bias2,bcf_ate1,bcf_ate2,bcf_crmse1,bcf_crmse2,bcf_atesq1,bcf_atesq2,bcf_crps1,bcf_crps2,bcf_cov501,bcf_cov951,bcf_cov502,bcf_cov952,bcf_wid501,bcf_wid951,bcf_wid502,bcf_wid952,bart_pehe1,bart_pehe2,bart_bias1,bart_bias2,bart_ate1,bart_ate2,bart_crmse1,bart_crmse2,bart_atesq1,bart_atesq2,bart_crps1,bart_crps2,bart_cov501,bart_cov951,bart_cov502,bart_cov952,bart_wid501,bart_wid951,bart_wid502,bart_wid952,mvbart_pehe1,mvbart_pehe2,mvbart_bias1,mvbart_bias2,mvbart_ate1,mvbart_ate2,mvbart_crmse1,mvbart_crmse2,mvbart_atesq1,mvbart_atesq2,mvbart_crps1,mvbart_crps2,mvbart_cov501,mvbart_cov951,mvbart_cov502,mvbart_cov952,mvbart_wid501,mvbart_wid951,mvbart_wid502,mvbart_wid952,mvbcf_ate_l951,mvbcf_ate_u951,mvbcf_ate_l952,mvbcf_ate_u952,mvbcf_ate_l501,mvbcf_ate_u501,mvbcf_ate_l502,mvbcf_ate_u502,mvbcf_ate_wid951,mvbcf_ate_wid952,mvbcf_ate_wid501,mvbcf_ate_wid502,mvbcf_ate_cov951,mvbcf_ate_cov952,mvbcf_ate_cov501,mvbcf_ate_cov502,bcf_ate_l951,bcf_ate_u951,bcf_ate_l952,bcf_ate_u952,bcf_ate_l501,bcf_ate_u501,bcf_ate_l502,bcf_ate_u502,bcf_ate_wid951,bcf_ate_wid952,bcf_ate_wid501,bcf_ate_wid502,bcf_ate_cov951,bcf_ate_cov952,bcf_ate_cov501,bcf_ate_cov502,bart_ate_l951,bart_ate_u951,bart_ate_l952,bart_ate_u952,bart_ate_l501,bart_ate_u501,bart_ate_l502,bart_ate_u502,bart_ate_wid951,bart_ate_wid952,bart_ate_wid501,bart_ate_wid502,bart_ate_cov951,bart_ate_cov952,bart_ate_cov501,bart_ate_cov502,mvbart_ate_l951,mvbart_ate_u951,mvbart_ate_l952,mvbart_ate_u952,mvbart_ate_l501,mvbart_ate_u501,mvbart_ate_l502,mvbart_ate_u502,mvbart_ate_wid951,mvbart_ate_wid952,mvbart_ate_wid501,mvbart_ate_wid502,mvbart_ate_cov951,mvbart_ate_cov952,mvbart_ate_cov501,mvbart_ate_cov502,analysis_phase
703,100,1,1,L'Ecuyer-CMRG,10407_640074610_1047805338_1976367777_-918283754_-1437478311_2004661106,10407_727991914_-1179516533_-1928480632_-1734787971_-1778513261_1375286960,410979629,604803579,805526338,547987064,525203756,1868898205,1676994339,25.9409999999998,4.51600000000008,2.95100000000002,1.05000000000018,1.57900000000018,122.008,1,NA,1b6de222e2f7,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,180.855,32.3007336035704,25.3529135215919,31.3407624548628,-23.9694502924768,51.5236690945702,-3.73359799819725,1043.33739132882,642.770224033315,982.24339125214,574.534547323517,22.4704735659171,16.5197105802056,0.004,0.633,0.047,0.725,22.9601471130321,66.6209378396089,21.606719992154,61.2180407628831,35.0645820525838,30.0973579612462,34.2006818042409,-28.8886109069893,54.3835884439484,-8.65275861270972,1229.52491452238,905.850956247389,1169.68663587494,834.55184013542,24.6422771026004,20.0055568952593,0.002,0.558,0.014,0.738,24.767129253445,70.4857367545068,24.4560581758098,70.1429097566655,28.8459788516999,24.4830083730117,27.743665925108,-23.055462870209,47.9265725648154,-2.81961057592948,832.090495912721,599.41769899296,769.710998964001,531.554368159587,18.196108225649,14.9369526465297,0.04,0.935,0.122,0.97,27.7335667037198,83.2239326282274,26.2078398507904,80.3764165682416,33.2837875976612,27.7152391653286,31.0012847345157,-26.2344622101382,51.1841913742232,-5.99860991585863,1107.81051684623,768.134481991367,961.079655190519,688.247007455169,20.3530955387119,16.4584262217134,0.19,0.959,0.182,0.996,38.2700576452878,110.816685953925,35.0781963369588,106.008841890953,27.3226288038856,77.2186740976334,-29.8886865560555,22.1474106439287,42.5470775994562,60.9328902643808,-12.3631005461692,5.51419430249409,49.8960452937478,52.0360971999842,18.3858126649246,17.8772948486633,0,1,0,0,25.800704805279,80.4028552694002,-38.1456537249922,21.0062249191008,45.5160335567545,64.206340962938,-18.9438302729966,0.914010427115342,54.6021504641212,59.151878644093,18.6903074061835,19.8578407001119,0,1,0,0,21.4975899431895,75.4738115294888,-31.2123025367335,27.4609095298497,38.6815681626006,56.3532281043856,-12.4544085494104,6.92888550075983,53.9762215862993,58.6732120665832,17.671659941785,19.3832940501702,0,1,0,0,21.0844295391527,80.006017871859,-37.4557994307589,22.5748584146332,41.0481709128789,61.3127516784861,-17.1279287163525,4.80498862481186,58.9215883327063,60.0306578453921,20.2645807656072,21.9329173411644,0,1,0,0,confirmatory
704,100,1,1,L'Ecuyer-CMRG,10407_2078462839_92723004_-827403498_1330270868_2031492174_57488934,10407_811938105_-279400742_480846930_1939641210_-1443945758_327929862,805526338,547987064,525203756,1868898205,1676994339,728597133,185765257,25.3429999999998,2.52399999999989,2.49600000000009,0.873000000000047,1.29800000000023,121.105,1,NA,1b6de222e2f7,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,177.821,9.14204416304029,9.83071823600062,4.65584300885737,4.1938487286715,24.8658297681785,24.3108347774642,83.576971478979,96.6430210356352,21.6768741231261,17.5883671589796,5.76007682441736,5.9977296544533,0.759,1,0.711,1,23.0718940508087,62.3385264619113,22.6230967207787,60.5598256274616,10.5654650193645,16.6398938369526,7.02777215683872,13.8596231349671,27.2377589161598,33.9766091837599,111.629051075414,276.886066905054,49.3895814884376,192.089153443316,6.73356943179044,9.62525541059169,0.751,1,0.427,0.998,25.8744506639582,78.1629294068962,23.4475815061975,68.9963891404861,10.1080692252499,10.8088723990787,5.68201210820804,5.58083398122275,25.8919988675292,25.6978200300155,102.173063462444,116.831722539566,32.2852615978228,31.1457079259706,7.03923972450803,6.85686173749505,0.854,1,0.756,1,30.3143977709246,88.7842734085456,26.453106028379,75.9027270688391,12.0544186476778,12.9452147732752,8.28976262239174,8.87372279193949,28.4997493817129,28.9907088407322,145.309008933481,167.578585526222,68.7201643356031,78.7429561881864,8.36140579294114,8.41850249407399,0.823,1,0.807,1,34.7911213694593,106.769709249873,32.9627558319555,100.306753667837,0.184370023373405,48.7414416476055,0.431692008401652,49.153395410101,15.2044567837701,34.7316378577005,14.2868726486547,34.0992804404975,48.5570716242321,48.7217034016993,19.5271810739304,19.8124077918428,1,1,1,1,-3.20102120311973,63.0955725910911,3.54818626325204,64.4446893183714,16.6394094813546,38.2368164265176,24.2409575197031,43.5892560915832,66.2965937942109,60.8965030551194,21.597406945163,19.34829857188,1,1,1,0,-4.27089812575557,55.0906416256767,-1.37529161601858,52.2531545652699,15.1854345390269,36.5293051575974,15.9114498734524,36.1907760175325,59.3615397514323,53.6284461812885,21.3438706185705,20.2793261440802,1,1,1,1,-3.50639489842754,59.3357600096805,-2.23461567359497,64.6188781867603,17.7403389440452,39.65970907915,16.7976303111704,39.3531372557626,62.842154908108,66.8534938603552,21.9193701351048,22.5555069445922,1,1,1,1,confirmatory
705,100,1,1,L'Ecuyer-CMRG,10407_1579265672_-253701941_-2127769310_-330918710_-1599708078_-1455323502,10407_1457634640_157159733_-1683876180_1265472712_-123208698_1137831015,525203756,1868898205,1676994339,728597133,185765257,1751518110,736254737,25.9429999999998,4.01200000000017,2.93199999999979,1.09700000000021,1.48199999999997,119.952,1,NA,1b6de222e2f7,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,178.452,10.402876482469,9.42241269200146,6.96362007516547,-4.89114619096642,26.9649557661085,15.1638748556256,108.219839109507,88.7818609383902,48.4920045512475,23.9233110614053,6.52928082334335,5.72060464858646,0.749,1,0.689,1,25.564502807133,71.5561090350995,20.0177341049557,60.4203884035517,16.2441914605378,9.16818038298514,14.4039383510188,3.81846430833912,34.4052740419618,23.8734853549311,263.873756206609,84.0555315349536,207.47344001995,14.5806696740598,9.49241953404184,5.82330590319088,0.465,1,0.757,1,26.427351301128,77.436091992049,22.6334070379761,67.0308088430148,16.354461427402,12.2227626525038,13.1299289255232,-4.49597303011784,33.1312646164663,15.5590480164742,267.468408580381,149.395926859443,172.395033589292,20.213773487547,9.73325466762094,7.7526362033603,0.583,1,0.776,1,30.8395270450926,94.4811296703719,30.4284531326656,88.9691133013415,18.1298635970511,15.8771420000342,11.7858131314331,-4.28865755026389,31.7871488223762,15.7663634963281,328.691954047677,252.08363808925,138.905391169062,18.3925835834355,10.9200856051616,9.56333814417254,0.643,1,0.676,1,36.4172705463315,108.826769713422,33.4069829628436,100.027281422214,-1.84906626970153,58.7871775075391,-7.40263746384038,37.8629492421704,16.2984832573161,38.3638641842232,7.40806034191585,23.2496965360197,60.6362437772406,45.2655867060108,22.0653809269071,15.8416361941038,1,1,1,1,2.21504913048135,66.0830929525644,-4.84049964978117,49.7635154828315,22.9598684685232,45.2928490690092,15.0753781891847,33.2879782464181,63.8680438220831,54.6040151326127,22.332980600486,18.2126000572334,1,1,0,1,2.05120381050939,64.1924698686584,-11.3282843395566,40.064453116179,21.8772513410977,44.4114750664529,6.60061320631353,23.9664065914032,62.1412660581491,51.3927374557356,22.5342237253552,17.3657933850897,1,1,0,1,2.18157118606301,64.0309575234552,-11.9366463997325,43.4208071558171,21.1593846287487,42.0390549849705,5.83152029022053,25.9004958901232,61.8493863373921,55.3574535555496,20.8796703562219,20.0689755999026,1,1,0,1,confirmatory
706,100,1,1,L'Ecuyer-CMRG,10407_-1703129094_247481904_1892475956_1099650637_-1944931483_1857902701,10407_-341232566_-259371876_-842153440_97029139_-728254965_1413964449,1676994339,728597133,185765257,1751518110,736254737,14581339,680930552,26.308,4.04799999999977,2.55099999999993,0.862999999999829,0.889000000000124,122.68,1,NA,1b6de222e2f7,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,178.748,9.20959704394034,15.7418342544663,-0.799880734929559,13.7884807153233,19.3125041578834,34.0716861956,84.8166777117546,247.805345695088,0.639809190111451,190.122200436842,5.91891188195885,9.14247774479431,0.758,1,0.38,1,22.8924411658514,69.2319434352738,21.1509222752174,64.4925964234017,9.63790529270119,21.8718188911469,2.93054248885583,20.3420221431704,23.0429273816688,40.6252276234472,92.8892184310776,478.376461607129,8.58807927898933,413.797864873235,6.15950436499416,13.3862387229764,0.777,1,0.167,0.906,24.1956179154603,70.0925622326571,23.6880550282395,65.833555649073,10.5603210309126,16.5405511637513,-2.13428009643042,14.878521805227,17.9781047963825,35.1617272855038,111.520380275934,273.589832800676,4.55515153001904,221.370411108616,7.04770139403241,9.76354344727709,0.794,1,0.498,1,27.6740107548785,86.2764073514747,28.7721923186516,86.9519435656659,13.9073749610778,14.2334046992518,-1.01500472007995,12.1657949681511,19.097380172733,32.4490004484278,193.415078308014,202.589809332683,1.03023458178459,148.00656720709,8.97155154631524,8.90197516850342,0.776,1,0.725,1,33.7886657892259,107.679381356405,32.9686088905267,100.169127187502,-9.2871570248418,47.5186026890597,9.95643944374835,60.6651960171956,10.0835583037003,29.1404481466564,25.5004397343172,42.1424775902856,56.8057597139015,50.7087565734473,19.0568898429562,16.6420378559684,1,1,1,0,-4.77962222862271,52.4060256149142,17.3943317214685,66.8292826603596,13.3398927530848,32.6044328723966,30.4645543902674,50.0460926340592,57.1856478435369,49.4349509388911,19.2645401193118,19.5815382437918,1,1,1,0,-8.69408876601376,43.2538117328992,10.7642755090204,62.7684028765222,8.88029862664712,26.3990092121197,25.7917885863513,44.5622957822177,51.9479004989129,52.0041273675018,17.5187105854726,18.7705071958664,1,1,1,0,-7.36056246075321,46.2426582931568,3.27985704500778,59.9625346376539,10.1033778690218,28.8348760848677,21.6811888725474,42.7464013889194,53.60322075391,56.6826775926461,18.7314982158459,21.065212516372,1,1,1,0,confirmatory
707,100,1,1,L'Ecuyer-CMRG,10407_1157119617_1627763324_-75044648_1407218201_-2058322056_1604315781,10407_731275096_1580446547_491622766_568522729_1409670157_1902584151,185765257,1751518110,736254737,14581339,680930552,1297069267,439145493,25.7639999999997,2.91300000000001,4.01299999999992,1.02399999999989,0.93100000000004,120.359,1,NA,1b6de222e2f7,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,176.952,9.37433692404929,7.91557403416936,-5.42523610921127,-0.0809616189696243,14.7685578407367,20.4239106549015,87.8781927655939,62.6563122904162,29.4331868406898,0.00655478374618263,6.4321845963497,5.72949099051761,0.841,1,0.913,1,25.7076755938031,82.4030754286717,26.0334946230477,74.4657654996203,9.85360918059371,7.6911567548509,-6.61419532747597,0.339072315189071,13.579598622472,20.8439445890602,97.0936138838807,59.1538922276886,43.7475798300049,0.114970034927677,6.85801713232531,5.63736987832068,0.862,1,0.916,1,30.7179719430444,85.1828335195862,25.6182220162802,74.1223273379608,9.02851192099316,9.267683223844,-4.92206090890904,-1.59939025909205,15.2717330410389,18.905482014779,81.5140275075156,85.8899523375195,24.2266835910105,2.55804920087853,6.99808062484114,7.27674071842953,0.928,1,0.931,1,31.3718863632956,97.9230519737452,34.2065422492876,99.2331143112172,14.2396385539309,13.5789655093111,-6.33096648015931,3.10048856102314,13.8628274697886,23.6053608348942,202.767306146596,184.38830430306,40.0811365729008,9.61302931703537,9.75854334045492,9.0084036576345,0.801,1,0.814,1,40.4357414898237,119.707449008684,36.33477626166,108.928505274474,-21.1262933404527,49.2826620943022,-9.92243209791919,54.67332695568,4.00291057864658,27.2096526290053,8.63723869354124,31.971485725422,70.4089554347549,64.5957590535992,23.2067420503587,23.3342470318808,1,1,1,1,-21.4009671949304,48.9789387581902,-10.7338150236422,52.0013380499705,0.230645630065648,26.687488184867,10.1389402698653,32.0092153237955,70.3799059531206,62.7351530736127,26.4568425548013,21.8702750539301,1,1,1,1,-19.4472089414043,47.1396929900877,-13.3812075219716,51.3990231337594,3.09259972619712,27.1100871502338,7.8855530635594,29.9853241305236,66.586901931492,64.780230655731,24.0174874240366,22.0997710669642,1,1,1,1,-23.2642961805863,50.0235501295657,-10.6899944008117,55.1443282895806,1.17734610403484,26.5714240774195,11.4120034749609,35.8667327915894,73.2878463101519,65.8343226903924,25.3940779733847,24.4547293166285,1,1,1,1,confirmatory
708,100,1,1,L'Ecuyer-CMRG,10407_-184632594_326458871_-631751262_-2058855043_622319423_1677874822,10407_484684078_498882048_-1500744547_816661606_-71990792_2045034648,736254737,14581339,680930552,1297069267,439145493,1197362005,481542914,26.116,3.17799999999988,2.48300000000017,0.907000000000153,1.57999999999993,115.424,1,NA,1b6de222e2f7,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,171.846,25.5275930612472,12.0192231299987,-24.2051022090063,-8.63938051815983,-4.50070270955198,11.2747518420414,651.658007500634,144.461724648696,585.886972948442,74.6388957375595,16.4430887096212,7.04865144117578,0.063,0.854,0.589,1,22.1479565796599,65.2679302519641,22.6699055272784,64.3645014330716,25.5466269622895,8.13262769584633,-24.0819192010178,-0.510803893024256,-4.37751970156352,19.403328467177,652.630149150376,66.1396332392468,579.938832404352,0.260920617128736,15.8455012727841,5.863318447445,0.107,0.976,0.885,1,26.3642715200565,75.8029754521146,25.2428025902398,76.2883453774116,25.4950584207536,10.8374947687471,-23.817633148634,-8.28453110245828,-4.11323364917964,11.6296012577429,649.998003877637,117.451292862621,567.279648802908,68.6334555875987,15.3924532200002,7.03225694299961,0.157,0.99,0.742,1,29.1027975071359,85.8932935058908,26.9279842779747,82.7945231505586,28.3731886318193,10.7279426534887,-26.6285250640318,-6.86292643543522,-6.92412556457751,13.051205924766,805.037833136801,115.088753576542,709.078347085772,47.0997592581956,17.2196101413871,7.40822831294257,0.116,0.961,0.804,1,29.5845267537348,95.7372159120108,30.0097937814424,93.6748433284725,-32.1130047132447,23.07239386959,-13.587228238806,38.0719812115195,-13.7580315952479,4.32168146945534,2.16934368520994,20.2736151216566,55.1853985828347,51.6592094503255,18.0797130647032,18.1042714364466,1,1,0,1,-33.0954236279823,30.3609134314177,-12.4086251191843,52.4126593641772,-16.1260100509082,5.75839539460972,9.98813039577386,29.8231135234342,63.4563370594,64.8212844833614,21.8844054455179,19.8349831276604,1,1,0,1,-31.366910001989,26.1277603016096,-14.6735584838514,40.7250866410946,-14.8104956684846,6.80168624419699,2.00332304533517,21.5282918037811,57.4946703035986,55.3986451249461,21.6121819126816,19.5249687584459,1,1,0,1,-33.1710770753537,21.2845058895004,-19.1565174103303,43.1435824330043,-16.5030828530058,2.3670875633483,2.86892135040043,23.6590446463244,54.4555829648541,62.3000998433346,18.8701704163541,20.7901232959239,1,1,0,1,confirmatory
709,100,1,1,L'Ecuyer-CMRG,10407_1570175405_1879874329_-1319586743_1417439224_1761577458_2002236058,10407_1261217177_1713125953_866637654_1807092837_-1033001265_-758668604,680930552,1297069267,439145493,1197362005,481542914,296789462,347342615,25.0329999999999,2.86500000000024,4.36299999999983,1.11200000000008,1.02800000000025,119.103,1,NA,1b6de222e2f7,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,174.681,7.82755453329418,12.0469624972262,-0.182124690632271,7.42644158622966,20.066048340872,27.7952376975632,61.2706099716943,145.129305409574,0.0331694029379005,55.1520346336814,5.20468785602452,7.01987641428156,0.791,1,0.61,1,20.1843819927089,63.2120736276144,21.8787800761487,63.5767708562389,8.72342219241432,15.0086407655187,3.19512828647028,11.3002573915581,23.4433013179745,31.6690535028916,76.0980947471067,225.259297628389,10.2088447670025,127.695817115463,5.82425170084627,8.63962962199023,0.843,1,0.527,1,24.5982275074004,70.0411680164003,23.5655089038306,70.4843976900778,7.7686439011359,11.593713824527,-0.7076928139468,2.94018616201945,19.5404802175575,23.308982273353,60.351828062656,134.414200245029,0.500829118911939,8.64469466733065,5.76338282526289,7.19592981578328,0.893,1,0.703,1,25.5722606526576,76.6240863196831,25.8866014586025,79.6263666373296,8.1836135656039,15.42034652104,-0.83245252248053,0.853139138578658,19.4157205090237,21.2219352499122,66.9715309911363,237.78708682895,0.692977202184197,0.727846389774735,6.86523314910895,9.72037292781144,0.947,1,0.751,1,31.3250440665518,98.27138131203,36.3153676956477,111.333489538444,-4.94824699499414,45.1185843320082,2.48321490452538,52.7117175699676,11.880457114135,27.7502884828787,19.0962641990022,37.2875118844529,50.0668313270024,50.2285026654422,15.8698313687437,18.1912476854507,1,1,1,1,-5.86018859350869,49.998107341622,4.42119800380305,56.4948693643804,12.9616465970678,33.2025747041759,22.4624624920257,42.2477080075427,55.8582959351307,52.0736713605774,20.2409281071081,19.785245515517,1,1,1,0,-7.59273606107671,44.5154028221361,-0.830486693754112,48.0141672935368,11.2611003380895,27.7713173703823,15.402371053608,31.1523643146552,52.1081388832128,48.8446539872909,16.5102170322928,15.7499932610472,1,1,1,1,-8.11718983076253,47.8098309868596,-7.25047185088807,52.8165579673349,9.03362464092313,29.5558739740201,10.3810415705081,31.1652242407054,55.9270208176221,60.067029818223,20.522249333097,20.7841826701973,1,1,1,1,confirmatory
710,100,1,1,L'Ecuyer-CMRG,10407_1346909038_-731439499_-1724493843_-1836472998_-1819843922_-1908517955,10407_11243831_1272042280_-1715717355_225509149_100291663_-1253423327,439145493,1197362005,481542914,296789462,347342615,1470683110,1006585375,26.8700000000003,2.52199999999993,2.96199999999999,0.869000000000142,0.896999999999935,119.052,1,NA,1b6de222e2f7,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,175.224,13.5949195835853,14.1606664397217,-10.9527577528834,-10.8624986442942,9.24210921134051,9.34895991797918,184.82183848415,200.52447401706,119.962902393347,117.993876797293,7.84837845077156,8.18562700457912,0.506,1,0.524,1,22.1458830735443,63.5837697257208,22.5050363262021,66.9202968758237,11.7350975634444,9.3581263417097,-8.14478568895238,-2.62509421725783,12.0500812752715,17.5863643450156,137.712514823558,87.574528627401,66.3375339189635,6.89111964948049,6.99854272813109,6.01296303574684,0.666,1,0.763,1,24.2773451445837,71.1540003781218,22.9839887037061,69.5959991533167,16.9891506565581,14.4937432660964,-13.1496684447316,-10.1997561140895,7.04519851949223,10.0117024481839,288.631240031228,210.068593863515,172.913780206371,104.035024786906,10.0033117652861,8.83345903514206,0.516,1,0.667,1,29.287874996785,88.2596231776367,30.1170743889982,92.5592880040633,15.694983154452,15.4367794599778,-11.9272051394189,-12.050529850457,8.26766182480502,8.1609287118164,246.332496218531,238.294160095993,142.258222437779,145.215269676755,9.49991656391949,9.31783659087881,0.627,1,0.634,1,31.5010114857477,100.319861051581,30.6560021512875,97.2623760566179,-16.3304932527218,31.5084773085087,-16.9190663806802,33.4444024197819,0.430245445083846,19.0253717636163,-0.373167803440401,18.8610294078422,47.8389705612305,50.3634688004621,18.5951263185325,19.2341972112826,1,1,0,0,-13.5020333543744,38.0992383991309,-9.47882655867148,50.4086457865374,2.45960964179233,20.8319358854546,8.40983497113308,26.4565991592062,51.6012717535053,59.8874723452089,18.3723262436623,18.0467641880731,1,1,1,1,-17.0291396878637,33.7994691521944,-19.2548182718973,36.187794743123,-1.81291606640543,15.6120686930014,0.673833592126737,19.8307727265094,50.8286088400582,55.4426130150203,17.4249847594069,19.1569391343826,1,1,0,0,-20.7913957052541,37.3148447312266,-23.0057022576363,40.1232233731743,-1.02042523819358,17.705477817905,-2.62428953380629,18.8418040513836,58.1062404364807,63.1289256308105,18.7259030560986,21.4660935851899,1,1,0,0,confirmatory
711,100,1,1,L'Ecuyer-CMRG,10407_943012230_-909321053_1587546085_-546305248_714038213_-1399073167,10407_1718776711_1234396511_-1968072266_-1081543321_-1387862506_-1144403997,481542914,296789462,347342615,1470683110,1006585375,1592673989,1029495214,26.5390000000002,2.88099999999986,4.36200000000008,1.04999999999973,0.925000000000182,119.831,1,NA,1b6de222e2f7,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,176.973,9.75565003823979,10.7309091372305,-5.83479189912969,-4.53419095544442,14.1682635710546,15.2869199740324,95.172707668608,115.152410911497,34.0447965061494,20.558887620434,6.14575991926232,6.36168075032037,0.737,1,0.6,1,23.6663916524147,69.0620175517522,20.0905539403854,60.705557925592,9.91852731744965,9.34495863643166,-5.91828393130464,0.769232899885449,14.0847715388797,20.5903438293623,98.3771841469949,87.3282519166186,35.0260846915387,0.591719254266176,6.42451261249291,5.8845860012656,0.754,1,0.721,1,24.6432752491467,77.0889502099844,21.7678779867471,66.3881808282926,10.1480995510971,10.7757517894342,-6.72040594109997,-1.12076592601241,13.2826495290843,18.7003450034644,102.983924498977,116.116826627494,45.1638560131718,1.25611626091046,7.11477452786958,6.82879480004802,0.85,1,0.742,1,30.4077548353146,90.4544036960059,25.13667307584,79.0247648763812,16.0103234786197,12.0543738539946,-13.0464416244902,-5.23447067784877,6.95661384569408,14.586640251628,256.330457890042,145.307929011868,170.209639061232,27.3996832772586,9.63566115718317,7.584974847664,0.541,1,0.757,0.999,29.2866683673687,97.9006401047913,28.1583960244697,85.1780923601701,-13.6382244344561,42.7036001808056,-9.89105072589938,43.0935275772153,5.42002343989275,23.2008987043612,7.42797651186448,23.1942162486812,56.3418246152617,52.9845783031147,17.7808752644685,15.7662397368168,1,1,1,1,-18.6558346344599,44.3811307749651,-3.49768857429727,48.4293386225704,4.97670594337956,23.8560714158337,12.0979632619357,28.3868858306302,63.036965409425,51.9270271968676,18.8793654724542,16.2889225686945,1,1,1,1,-18.9607424278232,41.2716020194155,-7.49477600085125,44.8232038875546,4.32569012041933,22.3860504307949,10.2531753733605,26.6543483459167,60.2323444472386,52.3179798884058,18.0603603103756,16.4011729725562,1,1,1,1,-20.6236235592592,37.5660012201288,-10.8758748301411,40.5496074310442,-2.79153000576517,16.2761156227766,5.09547118008454,23.6070952770757,58.189624779388,51.4254822611853,19.0676456285418,18.5116240969911,1,1,0,1,confirmatory
712,100,1,1,L'Ecuyer-CMRG,10407_-62652455_-2034589759_-647032447_-2077420625_595488547_122399116,10407_1510124486_-1844549881_214355543_1473351858_-604192338_-958040928,347342615,1470683110,1006585375,1592673989,1029495214,941221572,1311467461,27.1819999999998,2.55299999999988,3.4989999999998,0.897999999999229,0.904000000000451,118.931,1,NA,1b6de222e2f7,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,175.237,13.4194132135849,9.3779648821205,10.5568206729051,3.55403937906413,30.7741199168801,23.4897443969788,180.080650996938,87.9462253302853,111.446462719877,12.6311959079386,7.71529660797818,5.67297996663113,0.496,0.995,0.676,1,20.5879488209622,59.6866225222343,19.8195170823837,57.8537151674795,17.580491929758,10.1900282910237,15.5813118849357,4.40794908023186,35.7986111289107,24.3436540981465,309.073696492286,103.836676571863,242.777280055638,19.4300150939169,10.3299918617662,6.22141034472252,0.309,0.985,0.693,1,22.7785780774654,63.9254413320842,22.2262236505021,65.058758878993,14.1228985112982,10.1922882026478,10.7467258188948,1.86891188263234,30.9640250628699,21.804616900547,199.456262360429,103.882738805834,115.492115826501,3.49283162504436,8.30576661082407,6.70505282774532,0.606,1,0.791,1,26.3660295205822,79.4220846227522,26.8146151070756,79.9678063071985,14.1395067645303,10.6561596897011,10.2305030073937,3.06580947430287,30.4478022513687,23.0015144922176,199.925651544199,113.553739332411,104.663191784291,9.39918773272524,8.47776237215846,7.05568059374166,0.615,1,0.795,1,27.608753416992,84.4751809152378,27.9694088521498,86.2007083574949,5.62692418255853,55.6883647337217,0.619148190516247,49.9346294678067,22.2829150538016,39.3947485497128,14.9072960344934,32.0001714696093,50.0614405511632,49.3154812772905,17.1118334959112,17.0928754351159,1,1,0,1,10.8284312286112,61.2819397577317,-1.92101876386038,50.8440739321568,26.1530452100059,44.9300564796979,14.3806733487536,33.6241145211461,50.4535085291205,52.7650926960171,18.777011269692,19.2434411723925,1,1,0,1,4.73466069481819,56.5024319441755,-4.22847527622876,47.8483086555281,21.6461894972572,39.448605819952,12.1431916988918,30.4382251954803,51.7677712493573,52.0767839317569,17.8024163226948,18.2950334965884,1,1,0,1,4.72163736167633,55.6998905662149,-3.26019903870111,52.5596838874091,21.5524410497029,39.5703106478409,13.5858954401697,32.5619799044153,50.9782532045385,55.8198829261102,18.017869598138,18.9760844642456,1,1,0,1,confirmatory
