seed,n,dgp,seed_cell_master,rng_kind,seed_data_hash,seed_fit_hash,model_seed_propensity,model_seed_mvbcf,model_seed_bcf1,model_seed_bcf2,model_seed_bart1,model_seed_bart2,model_seed_mvbart,fit_seconds_mvbcf,fit_seconds_bcf1,fit_seconds_bcf2,fit_seconds_bart1,fit_seconds_bart2,fit_seconds_mvbart,converged_flag,error_message,hostname,git_sha,session_hash,seq_phase,replication_seconds,mvbcf_pehe1,mvbcf_pehe2,mvbcf_bias1,mvbcf_bias2,mvbcf_ate1,mvbcf_ate2,mvbcf_crmse1,mvbcf_crmse2,mvbcf_atesq1,mvbcf_atesq2,mvbcf_crps1,mvbcf_crps2,mvbcf_cov501,mvbcf_cov951,mvbcf_cov502,mvbcf_cov952,mvbcf_wid501,mvbcf_wid951,mvbcf_wid502,mvbcf_wid952,bcf_pehe1,bcf_pehe2,bcf_bias1,bcf_bias2,bcf_ate1,bcf_ate2,bcf_crmse1,bcf_crmse2,bcf_atesq1,bcf_atesq2,bcf_crps1,bcf_crps2,bcf_cov501,bcf_cov951,bcf_cov502,bcf_cov952,bcf_wid501,bcf_wid951,bcf_wid502,bcf_wid952,bart_pehe1,bart_pehe2,bart_bias1,bart_bias2,bart_ate1,bart_ate2,bart_crmse1,bart_crmse2,bart_atesq1,bart_atesq2,bart_crps1,bart_crps2,bart_cov501,bart_cov951,bart_cov502,bart_cov952,bart_wid501,bart_wid951,bart_wid502,bart_wid952,mvbart_pehe1,mvbart_pehe2,mvbart_bias1,mvbart_bias2,mvbart_ate1,mvbart_ate2,mvbart_crmse1,mvbart_crmse2,mvbart_atesq1,mvbart_atesq2,mvbart_crps1,mvbart_crps2,mvbart_cov501,mvbart_cov951,mvbart_cov502,mvbart_cov952,mvbart_wid501,mvbart_wid951,mvbart_wid502,mvbart_wid952,mvbcf_ate_l951,mvbcf_ate_u951,mvbcf_ate_l952,mvbcf_ate_u952,mvbcf_ate_l501,mvbcf_ate_u501,mvbcf_ate_l502,mvbcf_ate_u502,mvbcf_ate_wid951,mvbcf_ate_wid952,mvbcf_ate_wid501,mvbcf_ate_wid502,mvbcf_ate_cov951,mvbcf_ate_cov952,mvbcf_ate_cov501,mvbcf_ate_cov502,bcf_ate_l951,bcf_ate_u951,bcf_ate_l952,bcf_ate_u952,bcf_ate_l501,bcf_ate_u501,bcf_ate_l502,bcf_ate_u502,bcf_ate_wid951,bcf_ate_wid952,bcf_ate_wid501,bcf_ate_wid502,bcf_ate_cov951,bcf_ate_cov952,bcf_ate_cov501,bcf_ate_cov502,bart_ate_l951,bart_ate_u951,bart_ate_l952,bart_ate_u952,bart_ate_l501,bart_ate_u501,bart_ate_l502,bart_ate_u502,bart_ate_wid951,bart_ate_wid952,bart_ate_wid501,bart_ate_wid502,bart_ate_cov951,bart_ate_cov952,bart_ate_cov501,bart_ate_cov502,mvbart_ate_l951,mvbart_ate_u951,mvbart_ate_l952,mvbart_ate_u952,mvbart_ate_l501,mvbart_ate_u501,mvbart_ate_l502,mvbart_ate_u502,mvbart_ate_wid951,mvbart_ate_wid952,mvbart_ate_wid501,mvbart_ate_wid502,mvbart_ate_cov951,mvbart_ate_cov952,mvbart_ate_cov501,mvbart_ate_cov502,analysis_phase
46,100,1,1,L'Ecuyer-CMRG,10407_799044073_1402490771_230849179_1211561303_1648030364_-2111764271,10407_1261966825_-1705796171_-1939662989_2026436006_1854309869_-1916125373,1527024502,1541724784,756291909,1970588211,1297082431,1799185670,1717524827,20.9050000000002,2.30799999999999,1.86499999999978,0.621999999999844,0.639000000000124,92.527,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,134.925,7.79774771840947,10.9634875363994,1.81810743957967,5.69710101323466,22.100132911692,25.9597003880194,60.8048694799601,120.198058960785,3.30551466185496,32.4569599549994,5.53885597961027,6.86219810689138,0.882,1,0.737,1,24.2598801740455,71.5773247231982,26.2704801232543,74.8453236087856,14.2233951477694,14.6330894450373,12.294675203283,10.6867854782824,32.5767006753953,30.9493848530672,202.30496952959,214.127306706463,151.159038354222,114.207383858827,8.32895907187614,8.59033994918575,0.48,1,0.572,1,24.3036674238673,73.5158968001993,26.8311619714957,82.855377776982,9.53375785473847,15.9735756718382,4.89593968423453,9.40445203272746,25.1779651563468,29.6670514075122,90.8925388327876,255.155119743941,23.9702253916625,88.4437180358716,6.49371388919382,9.67146545012206,0.811,1,0.703,1,25.8579816599825,79.8271755461498,34.3014565911357,100.26367185434,10.7636197702961,17.033649391401,6.90817599643798,11.3582805703465,27.1902014685503,31.6208799451313,115.855510559508,290.145211589176,47.7228955977619,129.010537514712,7.67693927062805,10.4113199577217,0.865,1,0.732,1,32.360225770685,100.703117090372,37.4082442522482,113.25972663047,-11.819515261893,49.8619827203665,-4.72844132616752,56.7222960676642,11.6544903995588,33.7585812852965,15.9109700975289,36.1574524789881,61.6814979822595,61.4507373938317,22.1040908857378,20.2464823814592,1,1,1,1,3.33369654668842,62.5732330891224,-6.20313683020101,61.1571331308806,23.4840687069019,42.3072502028756,20.8568245370544,41.8396963143643,59.239536542434,67.3602699610816,18.8231814959737,20.9828717773098,1,1,0,0,-1.81968196745084,52.7356010070847,-0.674793770487544,61.1645942101387,15.9118284506854,33.83563398885,18.1134505114501,40.6706416560371,54.5552829745355,61.8393879806262,17.9238055381646,22.557191144587,1,1,1,1,-9.77154450118949,60.1300766089332,-2.81182422734307,69.3217892053227,15.8128090096409,38.1708337169019,17.8562231364028,44.7149298644711,69.9016211101227,72.1336134326658,22.358024707261,26.8587067280682,1,1,1,1,pilot
47,100,1,1,L'Ecuyer-CMRG,10407_-1015583055_-862467733_-1298924054_798908777_336096778_1161365531,10407_-1549074852_-1733384671_904430285_-1060386426_-565106054_993623108,756291909,1970588211,1297082431,1799185670,1717524827,247115183,1437934228,21.8690000000001,2.05000000000018,1.77599999999984,0.596999999999753,0.56899999999996,85.6970000000001,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,127.647,13.409270909954,10.6070632652425,10.8867034485096,5.72032488522613,30.8323371360198,25.6478813368112,179.808546336539,112.509791112856,118.520311975792,32.7221167925373,7.76360749857157,6.19277961778715,0.536,1,0.575,1,22.3631005780827,65.0071813160809,18.506594891279,55.0965145097762,17.5784075276548,10.2812259177814,15.7553684219045,4.10207956180172,35.7010021094146,24.0296360133868,309.00041120831,105.70360637246,248.231634109946,16.8270567313514,10.2653115814837,6.2156767400989,0.35,1,0.697,1,26.0385443860265,75.1941857839233,22.0854932936064,63.4112724034248,16.5921322498986,11.1062034944596,13.1264308821855,3.80437916161464,33.0720645696956,23.7319356131997,275.298852598124,123.347756060348,172.303187704793,14.4733008053277,9.76783634504902,6.88684786723878,0.562,1,0.717,1,29.802661385081,90.4348037038849,24.7294958343834,77.0116632678227,15.3663838524097,10.7869785070485,10.5938981864404,1.84838627063837,30.5395318739505,21.7759427222235,236.125752699596,116.358905311527,112.230678784665,3.41653180548442,9.84989861646294,7.32262457852347,0.721,1,0.827,1,36.1562304697703,111.412550232666,28.9686727733257,92.9357478919676,6.98760027579279,60.9191330943082,1.96425551048726,44.4691028660362,20.7564540472372,40.0689300373755,17.9340273556075,33.5119672711872,53.9315328185154,42.5048473555489,19.3124759901383,15.5779399155797,1,1,0,1,3.16605836038064,67.8194659983688,-3.96272771915182,48.6488767907521,24.9476006789569,46.7188170341117,16.1962267742137,32.7666429687374,64.6534076379882,52.6116045099039,21.7712163551548,16.5704161945237,1,1,0,1,5.42422969408457,61.4205256510175,-2.39482524779228,48.4305443061802,23.4690937782354,43.1175789402789,15.1736581210172,32.2190735495408,55.9962959569329,50.8253695539725,19.6484851620434,17.0454154285236,1,1,0,1,-5.45019377422128,65.9327735438375,-9.58586517092554,47.8837681309745,18.1706175324879,43.2405648857426,12.4428173899803,32.092296177667,71.3829673180588,57.4696333019001,25.0699473532547,19.6494787876867,1,1,1,1,pilot
48,100,1,1,L'Ecuyer-CMRG,10407_1245305405_2130168208_489854291_1876122346_948295699_-211481448,10407_-2022639305_-1063812149_-705623468_-1953235342_1120822601_1075322260,1297082431,1799185670,1717524827,247115183,1437934228,1252318092,185360731,22.1489999999999,2.41899999999987,1.76799999999957,0.618999999999687,0.55600000000004,92.645,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,135.382,8.09641992412629,9.10224602283106,-2.05147769234935,1.84656578026732,18.0341784957988,21.7984722267481,65.5520155877892,82.8508826601439,4.20856072220701,3.40980518085425,5.75321293035565,5.60755988895128,0.862,1,0.654,1,24.7055424335377,74.1612108633682,19.7856585570686,60.5292381426511,8.88484462367096,11.405470734999,4.23712050986129,7.20943168812635,24.3227766980095,27.1613381346071,78.9404639867747,130.084762686919,17.9531902150872,51.9759052657603,6.05470477597092,6.73346941319806,0.866,1,0.637,1,26.5937859027762,73.399575105974,22.3587534551683,62.6515280162963,8.24964084540982,10.5749654927588,-2.35563495929005,4.09731882294371,17.7300212288581,24.0492252694245,68.056574078254,111.82989517304,5.54901606142942,16.7880215368489,6.41981639905792,6.6450577057509,0.93,1,0.74,1,29.1200818365331,87.9440946800048,25.419731262797,73.6341878769503,7.9678084779586,12.741171567196,-1.00258140322488,5.86496136155495,19.0830747849233,25.8168678080357,63.4859719414289,162.337452904723,1.00516947009238,34.3977717725325,7.02497207031023,7.90457593845871,0.973,1,0.732,1,34.0446477754735,101.948433013871,29.2169595020335,86.5962149628964,-16.7290716259801,49.5651290276448,-5.23778970973771,47.970926688797,7.48287265404263,28.8322716790233,13.3669174998463,30.4127629161775,66.2942006536249,53.2087163985347,21.3493990249807,17.0458454163312,1,1,1,1,-2.65201438073633,56.0688837914827,2.47693799237259,52.7345916670273,13.1625127662942,34.5297250093704,17.0321369444626,36.4238768093322,58.7208981722191,50.2576536746547,21.3672122430762,19.3917398648696,1,1,1,1,-10.5246894790559,48.4346162360351,0.191630547529629,48.0342913566074,7.53301783577775,26.9968086912951,16.0115339837281,32.0364951524346,58.959305715091,47.8426608090778,19.4637908555174,16.0249611687066,1,1,1,1,-10.4845588575776,49.2328147121642,-0.485888828411515,53.1149968682656,7.30275690018326,30.4364209921808,15.652870766667,35.3529317362663,59.7173735697418,53.6008856966771,23.1336640919975,19.7000609695993,1,1,1,1,pilot
49,100,1,1,L'Ecuyer-CMRG,10407_1654977048_118378457_-674497439_976177669_2139490308_475222234,10407_2059237131_1085504512_1867175975_-1847419244_-553509546_72790687,1717524827,247115183,1437934228,1252318092,185360731,355789688,1682971542,22.7560000000003,1.7829999999999,1.75,0.561000000000149,0.968999999999596,92.846,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,136.743,15.5978344533619,12.8476372770917,13.4614190774306,-9.39883265641376,33.3316137212271,10.6450434566015,243.292439634485,165.061783603717,181.209803578212,88.3380553032697,9.0709151235688,7.382984252876,0.386,1,0.478,1,22.5224545438586,62.6889815955874,19.2343043932481,53.8350567195,20.7061026737322,12.04482990981,19.1123370740539,-8.18357568687107,38.9825317178505,11.8603004261442,428.742687935141,145.077927556255,365.281428432256,66.9709110227473,12.7153963091365,6.9913095827874,0.164,0.929,0.561,1,21.8106930634881,61.9615078081308,20.5293237641459,61.0522297716789,18.5999132783839,9.28538181127469,16.3847150014899,-5.99152887691987,36.2549096452864,14.0523472360954,345.956773963401,86.2183153811509,268.458885680047,35.8984182829646,10.780495437578,6.24420832948501,0.365,1,0.796,1,26.679117952287,82.073699067225,24.9140702298388,75.6784996021172,18.0701992292708,15.7833519195378,15.5743714434744,-13.0812164807264,35.4445660872709,6.96265963228887,326.532100185538,249.114197815978,242.56104585931,171.118224615628,10.5176902280358,9.26700170603475,0.459,1,0.526,1,28.6548031208001,90.675541233492,27.844249319415,82.978664599925,7.62903745631379,59.1363107723845,-11.018484381682,32.4732269235974,24.0460575976411,43.1589544188435,2.92740588054497,17.6810991333976,51.5072733160707,43.4917113052794,19.1128968212023,14.7536932528526,1,1,0,0,16.00764547988,61.820759759697,-12.1539127180095,37.3100111321134,30.635377391232,48.1254463213674,3.80752255890379,19.1533499465865,45.813114279817,49.4639238501229,17.4900689301354,15.3458273876828,1,1,0,0,11.8267856963784,58.7069110480715,-6.31824327525146,34.8578567538144,28.9050076030353,43.6373658202949,7.50216151086974,20.6816350108273,46.8801253516931,41.1761000290659,14.7323582172596,13.1794734999576,1,1,0,1,14.1073584555369,57.3454850890766,-18.29724264715,29.667465986076,27.6690614959384,43.6517039908424,-0.766212755008902,14.8441421681063,43.2381266335398,47.9647086332259,15.982642494904,15.6103549231152,1,1,0,0,pilot
50,100,1,1,L'Ecuyer-CMRG,10407_1816592577_378223499_1409783454_-1084744364_-1920379381_437730145,10407_881560386_1451437032_2142616697_234806419_-1287925081_-1300586304,1437934228,1252318092,185360731,355789688,1682971542,1668344589,1574424575,21.7939999999999,2.10600000000022,1.90099999999984,0.577000000000226,0.552000000000135,86.5309999999999,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,129.132,18.5726188703427,9.91040620910931,-16.4944193361156,4.49838976136981,3.30357831322516,24.2208311285643,344.942171703009,98.2161512295524,272.065869235625,20.2355104451967,11.1372587784665,5.81290095287638,0.236,0.932,0.598,1,19.8226822240788,58.774012457167,17.8902956950338,51.8325665009876,20.6570751131649,15.532500493668,-18.7230265301544,12.7785869958922,1.07497111918637,32.5010283630867,426.714752230937,241.258571585795,350.551722448866,163.292285611585,12.5213592494172,9.08590356865546,0.192,0.951,0.373,0.961,21.0597537401159,64.8861803105394,19.5042450499263,55.0309806650881,23.0256725774667,13.164271554714,-19.4191195637192,8.40230373114255,0.378878085621605,28.124745098337,530.181597644701,173.298045566251,377.102204630021,70.598707990372,13.378529369603,7.7782957467134,0.335,0.967,0.614,1,26.8356037362021,81.590478183701,25.5699523380455,73.677823157163,19.4562157665355,12.6575704410313,-15.5563358973419,5.98666335999242,4.24166175199889,25.7091047271869,378.544331953986,160.21408946967,241.999586550928,35.8401381858757,11.3448005583607,7.9920923026513,0.482,0.995,0.758,1,31.2028536553173,91.804045367077,31.0115444394662,89.1851504910518,-19.7586798945043,27.2246070447445,3.02260586337137,44.6134235235355,-4.58267201908192,11.3768665166281,17.4314957668679,31.8514625144093,46.9832869392488,41.5908176601641,15.9595385357101,14.4199667475414,1,1,0,1,-23.7305987251832,28.4151030925482,12.6710800862395,53.9496880222171,-6.81058919276502,8.60877088639687,25.5350597163773,39.8663479279983,52.1457018177314,41.2786079359776,15.4193600791619,14.3312882116211,1,1,0,0,-22.5452066159583,26.0392005733091,5.23064461359782,48.2855889981542,-8.03568120132293,8.59543319951915,20.3804226128446,35.6059518725674,48.5844071892674,43.0549443845564,16.6311144008421,15.2255292597228,1,1,0,0,-21.7234156608349,28.8145856742625,3.46207775358303,47.4779528199527,-3.73292809246985,12.9882108009566,18.2534896278535,33.4898433620413,50.5380013350974,44.0158750663697,16.7211388934264,15.2363537341879,1,1,0,1,pilot
51,100,1,1,L'Ecuyer-CMRG,10407_-433796032_-363507798_-1550501152_776608786_73161907_597411501,10407_-408726450_1311511759_-498380292_-612763564_-631642226_-524537139,185360731,355789688,1682971542,1668344589,1574424575,1212172524,943756995,23.2289999999998,1.75,1.84000000000015,0.659999999999854,0.628999999999905,89.239,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,132.554,8.86350963029885,8.65588770998078,1.807322178078,0.608026878026294,21.8040706924545,20.4874659942103,78.5618029664004,74.9243920477964,3.26641345537262,0.369696684402402,5.97748006074216,5.72838807174987,0.84,1,0.841,1,25.2122812339453,72.4966363087508,24.1839014751152,68.1519774437489,9.15299190394476,9.55791880061938,2.87843342608925,3.48240649873899,22.8751819404658,23.361845614923,83.7772607936782,91.3538117992335,8.28537898842787,12.1271550224595,6.19046102731761,6.09774655049227,0.841,1,0.739,1,26.1311224015359,75.8750211495877,22.8462638725922,69.729417199828,9.4848622489283,10.663327324617,0.69494763485454,-5.14491108887577,20.691696149231,14.7345280273082,89.9626118811452,113.706549631923,0.482952215189918,26.4701101124369,6.7038219605234,7.37627910210164,0.872,1,0.849,1,28.4899832300968,87.0707926627228,30.4881023633384,94.527417598814,13.5690573261266,12.0050599182101,5.69019031509727,-3.1713038740236,25.6869388294738,16.7081352421604,184.119316719711,144.121463639815,32.3782658220268,10.0571682613971,9.18474535321261,8.27176333113643,0.827,1,0.869,1,37.3918367925624,114.748885776516,34.8961707667003,106.030226547682,-9.47817205767238,51.9884406118374,-8.499652832511,47.3300969354477,11.6125588867057,32.1911792170914,10.1098979672172,31.5492716943942,61.4666126695098,55.8297497679587,20.5786203303857,21.439373727177,1,1,1,1,-7.3880478662109,53.8856997291573,-4.62868145009188,50.2035242043053,11.7652924267422,33.5700393549146,14.0837333272514,31.9287072602865,61.2737475953681,54.8322056543972,21.8047469281724,17.8449739330351,1,1,1,1,-10.0706933151267,48.9802026784525,-16.6776877580758,46.0790597210166,11.4504607631337,29.9783489467237,4.18092269321412,26.2470850881937,59.0508959935792,62.7567474790924,18.5278881835899,22.0661623949796,1,1,1,1,-9.80543603294709,58.1709901517574,-14.7057010588489,50.3571210345681,14.6633195241586,36.6303682524307,4.62865897963628,28.1138193978835,67.9764261847045,65.0628220934171,21.9670487282721,23.4851604182472,1,1,1,1,pilot
52,100,1,1,L'Ecuyer-CMRG,10407_-1103682536_1355634568_1666916689_-848990192_2103616760_-2121951673,10407_1693669385_-1007183200_-372851022_-907871748_-714533937_-60489751,1682971542,1668344589,1574424575,1212172524,943756995,788264854,428197104,21.663,1.83899999999994,1.82799999999997,0.740999999999985,0.630000000000109,98.0540000000001,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,140.055,8.21965435931932,9.54552388569117,1.47404972097526,3.80055081729881,21.0550309959033,23.45114325287,67.5627177866771,91.1170262523007,2.17282257990724,14.4441865148707,5.38523984234906,6.04947746791444,0.761,1,0.765,1,20.7759089624629,64.9008075054995,23.7720728449528,67.1741275213576,8.864863912984,9.27679713215348,2.29908214337033,3.46811340710784,21.8800634182983,23.118705842679,78.585812195726,86.0589650311311,5.28577870196433,12.0278106045611,5.63761730862734,5.90964010173524,0.76,1,0.776,1,22.0021038183285,64.2466364498546,23.0677138265798,68.3166914632891,8.87027308480083,10.0764840741624,1.11824512094815,1.6705314656786,20.6992263958761,21.3211239012498,78.681744598942,101.535531296848,1.25047215052435,2.79067537782228,6.15908000756875,6.77094506674248,0.851,1,0.849,1,26.1586319055857,78.0396444291667,28.0888118807199,83.9149937192693,11.8778303220611,12.3821001980892,4.85310242923273,1.85770441123651,24.4340837041607,21.5082968468077,141.082853159674,153.316405315521,23.5526031886246,3.45106567952758,7.80984057677695,8.27899187736719,0.817,1,0.843,1,31.963283393219,92.7319422085687,34.7518929703814,102.249649116,-4.99786384010464,47.7168280053079,-2.53394556942631,48.7721242137633,12.0940907136493,29.0347589435277,13.6662989148444,33.3779835084856,52.7146918454126,51.3060697831897,16.9406682298784,19.7116845936412,1,1,1,1,-0.278872316248429,47.0004033819392,-3.37202295344853,50.4064873570971,13.3651417761615,29.8299776250891,14.325431949682,31.3440358454928,47.2792756981876,53.7785103105456,16.4648358489276,17.0186038958108,1,1,1,1,-5.24361248219262,48.2843579058623,-4.14036072094238,45.3313382860929,12.0763439663726,29.2815904047974,13.1050519012921,29.5288727926092,53.5279703880549,49.4716990070352,17.2052464384249,16.423820891317,1,1,1,1,-3.83500088514138,55.9387222820768,-9.51301401777518,49.5597806470572,15.2684297573139,33.6868017821633,12.3924326340252,30.7734211663219,59.7737231672182,59.0727946648324,18.4183720248494,18.3809885322967,1,1,1,1,pilot
53,100,1,1,L'Ecuyer-CMRG,10407_766609045_1317918022_-1463056881_1717800550_-1441964869_-939470300,10407_325054695_1967253452_2130507980_1761537201_-30637392_-1052096347,1574424575,1212172524,943756995,788264854,428197104,2018207268,827614025,23.0529999999999,1.86900000000014,1.76300000000037,0.558999999999742,0.664999999999964,87.9010000000003,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,131.334,8.00437567415002,9.28033317186104,2.13829347387933,-2.15473894952545,21.8520258133342,17.6948922087425,64.0700299329245,86.1245837807443,4.57229898043492,4.64289994060203,5.15197582986211,5.55840166050477,0.792,1,0.64,1,20.8697184825678,59.7015424674969,19.116493808186,54.9892457693834,11.1095824258739,9.36636850855034,8.18409955718454,1.70132731725329,27.8978318966394,21.5509584755212,123.422821677287,87.7288590379636,66.9794855619081,2.89451464043229,6.62754440022899,5.63433239599826,0.645,1,0.657,1,22.4691454717043,64.8728017894257,19.5137734828654,56.5466624622668,8.90135868895895,10.7389506245962,4.98014635554117,-2.82065864616768,24.6938786949961,17.0289725121002,79.2341865095049,115.325060517515,24.80185772261,7.95611519820051,6.20862798720042,6.61110882385058,0.865,1,0.709,1,26.4131786702267,79.4223702733226,23.8881103094776,70.4525058700788,11.767797888966,13.1451420919313,6.82776228573557,-5.9263103981831,26.5414946251905,13.9233207600848,138.481067155552,172.794760617064,46.618337830513,35.1211549356131,7.852835384356,8.04501653748992,0.813,1,0.721,1,31.5909618891878,96.3978878165569,28.5387346694433,86.9779599683633,-2.20310169202162,47.9747309963455,-3.79083726602388,41.6270432242745,12.1844355135457,30.2994774383626,9.81774760929587,25.893951486705,50.1778326883671,45.4178804902984,18.1150419248169,16.0762038774091,1,1,1,1,3.66980552191667,55.5632010863206,-1.01404441305835,44.8507305368519,18.3452330746178,35.9892006428281,14.2223877658506,29.722253572777,51.8933955644039,45.8647749499102,17.6439675682104,15.4998658069264,1,1,1,1,-1.20713900689442,49.0023115010482,-4.0893514317008,39.3310092721795,15.6733988577667,34.2188327773869,9.26412184674526,25.0585564760171,50.2094505079426,43.4203607038803,18.5454339196202,15.7944346292718,1,1,1,1,-3.12376791711484,59.7175980114252,-9.44153392068349,38.3494015307497,15.9631782051761,36.447398755049,5.17707885158347,22.0264618184199,62.84136592854,47.7909354514332,20.4842205498729,16.8493829668364,1,1,1,1,pilot
54,100,1,1,L'Ecuyer-CMRG,10407_-89104555_1751564158_916731998_-149387582_-1732414709_1858713092,10407_-1809088336_1312397700_-1369287160_-708413746_-226827084_-2071411849,943756995,788264854,428197104,2018207268,827614025,1521741909,2054160102,21.4609999999998,2.80600000000004,1.95200000000023,0.663000000000011,0.567000000000007,94.2800000000002,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,136.048,16.8101779174681,11.2571405030513,14.3826519870371,-6.52578585140365,33.9970596526402,13.3595931775939,282.582081616931,126.723212305438,206.860678180223,42.5858809783801,9.78817166253688,6.7632730398906,0.366,0.982,0.652,1,22.3020763184315,65.0093918337615,22.5587342681149,68.2577988834691,20.1025949791151,11.7795691510324,18.3078560595042,-6.53075324462296,37.9222637251072,13.3546257843746,404.114324894345,138.758249383955,335.177593495524,42.6507379421533,11.9626386780207,7.20569833355039,0.26,0.976,0.691,1,24.6723280459371,74.9842767269852,26.0471623310737,76.8714140777598,18.0085715907048,10.8359323501915,12.5717710178147,-3.72454967655812,32.1861786834178,16.1608293524395,324.308650737539,117.417429897926,158.049426524366,13.8722702931492,10.5340132456357,7.20560614640682,0.58,0.997,0.808,1,31.9940179456035,93.1692012688698,28.4226355452032,88.0741902381576,17.5900310554887,12.4255737404237,12.5623712402415,-4.77589997857376,32.1767789058445,15.1094790504238,309.409192533057,154.394882778708,157.813171177646,22.8092206053408,10.907084878005,8.48386857341025,0.65,1,0.843,1,36.3865157236005,114.724136818192,35.1293972835869,106.916759954079,9.07367930349542,57.5477658999912,-16.4175897049064,40.3769133481526,25.8158262365826,42.8327879522262,4.24805422312034,22.731624421379,48.4740865964958,56.794503053059,17.0169617156436,18.4835701982587,1,1,0,1,11.2103999615851,70.0665935752812,-14.8089995611089,46.0474500370068,28.7577887579611,46.950882910105,2.38436447044913,23.7381686226665,58.8561936136962,60.8564495981157,18.1930941521438,21.3538041522174,1,1,0,1,4.89010009589082,59.1295977307257,-12.6325159768503,46.1518898733417,22.8519632648048,42.0465432672288,6.27349325092281,25.8059529828469,54.2394976348349,58.784405850192,19.194580002424,19.5324597319241,1,1,0,1,0.129166115424477,63.4994021801919,-13.7909304018152,46.2946161737004,21.2299577893536,43.1924274372483,4.32680989321728,26.7216111629352,63.3702360647675,60.0855465755156,21.9624696478947,22.394801269718,1,1,0,1,pilot
55,100,1,1,L'Ecuyer-CMRG,10407_346169965_-896738364_-1220410870_-1857584324_-1675147330_820799402,10407_-1191425579_-1858571971_-368041546_2132667457_1286504188_-399302561,428197104,2018207268,827614025,1521741909,2054160102,2012473837,1065226829,22.922,2.19799999999987,1.95499999999993,0.572999999999865,0.614000000000033,91.9449999999997,1,NA,fb82a854dd37,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,135.124,9.53287745593932,8.92262146984449,-5.37718098280247,-1.14058720429374,15.0477433297165,19.2881545973571,90.8757525899561,79.6131738941299,28.9140753218125,1.30093917059862,5.8268933801729,5.42692780610667,0.727,1,0.628,1,21.2197360270982,61.213159224204,18.6671400846419,56.2168872240955,7.6100946312718,9.01019969668272,-0.071766778617679,2.51484610204016,20.3531575339013,22.943587903691,57.9135402969119,81.1836985741014,0.00515047051315895,6.32445091694659,5.19239014212213,5.46483950709288,0.822,1,0.642,1,21.7618585745157,64.9648851851028,18.5356518102268,55.9232387400294,10.1234346316172,7.92572135992248,-6.81861596889799,-0.766132000756564,13.606308343621,19.6626098008942,102.483928740626,62.8170590751314,46.4935237313107,0.586958242583255,6.83617033823759,5.70587957578684,0.804,1,0.894,1,27.5374959515704,84.562170969246,24.8749595838406,73.7182497199273,8.32871962225578,6.94962397075856,-4.65635158365048,0.960964096339826,15.7685727288685,21.3897058979906,69.3675705461484,48.297273334942,21.6816100705643,0.923451994454218,6.18930792912917,5.54639232724774,0.879,1,0.951,1,26.6043301407739,83.3099686453261,25.2611217645896,77.8323000277439,-10.2780734188047,39.1705203797687,-4.9207161180317,43.3839322876528,6.60465879797498,23.7905260122681,11.7002553545248,27.1272830736309,49.4485937985734,48.3046484056845,17.1858672142931,15.4270277191061,1,1,1,1,-4.73894887847123,46.3196109940688,2.32388398857271,45.7833658669291,11.642880390013,28.8195938056634,15.7179835491366,29.6960647668731,51.0585598725401,43.4594818783564,17.1767134156504,13.9780812177365,1,1,1,1,-15.1668522516277,42.7479320897719,-1.99488092191699,42.4725155584325,3.74787493589552,23.7747731657105,11.6218413202268,27.7916725776563,57.9147843413996,44.4673964803494,20.026898229815,16.1698312574295,1,1,1,1,-12.0972215825156,42.2726296677057,-2.00036579404365,47.4600373110737,7.54687515070566,25.053224911977,13.0786443731831,29.4623314545826,54.3698512502214,49.4604031051174,17.5063497612713,16.3836870813995,1,1,1,1,pilot
